87350.0, 27
40390.0, 27
50600.0, 27
95340.0, 27
57370.0, 27
17140.0, 27
85160.0, 27
67460.0, 27
42340.0, 27
21240.0, 27
22970.0, 27
74440.0, 27
78125.0, 27
76250.0, 27
97111.0, 27
61300.0, 27
63510.0, 27
7170.0, 27
44118.0, 27
82300.0, 27
16440.0, 27
67640.0, 27
7250.0, 27
49310.0, 26
79500.0, 26
43300.0, 26
42410.0, 26
32500.0, 26
76350.0, 26
65500.0, 26
3150.0, 26
59420.0, 26
71130.0, 26
50190.0, 26
34660.0, 26
34370.0, 26
44250.0, 26
77680.0, 26
72210.0, 26
62630.0, 26
55130.0, 26
97355.0, 26
77270.0, 26
29460.0, 26
2110.0, 26
74410.0, 26
84310.0, 26
49150.0, 26
51800.0, 26
2880.0, 26
25500.0, 26
24130.0, 26
86300.0, 26
28800.0, 26
78690.0, 26
54690.0, 26
11120.0, 26
27950.0, 26
49360.0, 26
82400.0, 26
44830.0, 26
26270.0, 26
41300.0, 26
74930.0, 26
62600.0, 26
60650.0, 26
62820.0, 26
62240.0, 26
68310.0, 26
78240.0, 26
26130.0, 26
35140.0, 26
34690.0, 26
17800.0, 26
38220.0, 26
76450.0, 26
60310.0, 26
6580.0, 26
68350.0, 26
13480.0, 26
56380.0, 26
38440.0, 26
67870.0, 26
83330.0, 26
79700.0, 26
60870.0, 25
54670.0, 25
33340.0, 25
38950.0, 25
57530.0, 25
33430.0, 25
78590.0, 25
10200.0, 25
17138.0, 25
28120.0, 25
82170.0, 25
2140.0, 25
12170.0, 25
86220.0, 25
37400.0, 25
74110.0, 25
42660.0, 25
69590.0, 25
95210.0, 25
6230.0, 25
68230.0, 25
64270.0, 25
44320.0, 25
12740.0, 25
91430.0, 25
68400.0, 25
29820.0, 25
54630.0, 25
61600.0, 25
79230.0, 25
91580.0, 25
74290.0, 25
74170.0, 25
59193.0, 25
38560.0, 25
10430.0, 25
33820.0, 25
78170.0, 25
54420.0, 25
97418.0, 25
25600.0, 25
62250.0, 25
71570.0, 25
6530.0, 25
67330.0, 25
7430.0, 25
42390.0, 25
83870.0, 25
57290.0, 25
85280.0, 25
16600.0, 25
98000.0, 25
36300.0, 25
41700.0, 25
2430.0, 25
40600.0, 25
85220.0, 25
67140.0, 25
71260.0, 25
76330.0, 25
62218.0, 25
72470.0, 25
13680.0, 25
28260.0, 25
25660.0, 25
83136.0, 25
97411.0, 25
53400.0, 25
95420.0, 24
91490.0, 24
89300.0, 24
29120.0, 24
69124.0, 24
59125.0, 24
66210.0, 24
6390.0, 24
76260.0, 24
16300.0, 24
76220.0, 24
60230.0, 24
89700.0, 24
60740.0, 24
89140.0, 24
33120.0, 24
60210.0, 24
26240.0, 24
58400.0, 24
14700.0, 24
65400.0, 24
35130.0, 24
69280.0, 24
33950.0, 24
28150.0, 24
63600.0, 24
3700.0, 24
47520.0, 24
42140.0, 24
34230.0, 24
86800.0, 24
54250.0, 24
9120.0, 24
30620.0, 24
86190.0, 24
59155.0, 24
85210.0, 24
1290.0, 24
30128.0, 24
59610.0, 24
62118.0, 24
87500.0, 24
20213.0, 24
57220.0, 24
76550.0, 24
66380.0, 24
26320.0, 24
27700.0, 24
87170.0, 24
43600.0, 24
54280.0, 24
93450.0, 24
7140.0, 24
7800.0, 24
25420.0, 23
68320.0, 23
13110.0, 23
7340.0, 23
40140.0, 23
62640.0, 23
71250.0, 23
32300.0, 23
30660.0, 23
34190.0, 23
86370.0, 23
37310.0, 23
71120.0, 23
45170.0, 23
66270.0, 23
77350.0, 23
30210.0, 23
17260.0, 23
60110.0, 23
77860.0, 23
86400.0, 23
82370.0, 23
38410.0, 23
39400.0, 23
64122.0, 23
88250.0, 23
76770.0, 23
76610.0, 23
44480.0, 23
77590.0, 23
58600.0, 23
71880.0, 23
77260.0, 23
95580.0, 23
62650.0, 23
45430.0, 23
62290.0, 23
1460.0, 23
35190.0, 23
67360.0, 23
67590.0, 23
95280.0, 23
74450.0, 23
59570.0, 23
87430.0, 23
49410.0, 23
42380.0, 23
13830.0, 23
59286.0, 23
51140.0, 23
52800.0, 23
50130.0, 23
84240.0, 23
56460.0, 23
61400.0, 23
62232.0, 23
74550.0, 23
31340.0, 23
80500.0, 23
77440.0, 23
67730.0, 23
27340.0, 23
81290.0, 23
42290.0, 23
59128.0, 23
95370.0, 22
34490.0, 22
8140.0, 22
93390.0, 22
50120.0, 22
1570.0, 22
26190.0, 22
57640.0, 22
59750.0, 22
10110.0, 22
34560.0, 22
29270.0, 22
84220.0, 22
35132.0, 22
27190.0, 22
1220.0, 22
44640.0, 22
39110.0, 22
34280.0, 22
60490.0, 22
45150.0, 22
95560.0, 22
69320.0, 22
78510.0, 22
71700.0, 22
74890.0, 22
62590.0, 22
55430.0, 22
14440.0, 22
84110.0, 22
28170.0, 22
78580.0, 22
62450.0, 22
88160.0, 22
54220.0, 22
48300.0, 22
56520.0, 22
40110.0, 22
56240.0, 22
20270.0, 22
60550.0, 22
83250.0, 22
28230.0, 22
59490.0, 22
83150.0, 22
71110.0, 22
35330.0, 22
62380.0, 22
29610.0, 22
51470.0, 22
34600.0, 22
5230.0, 22
67350.0, 22
68720.0, 22
77950.0, 22
67130.0, 22
88140.0, 22
59111.0, 22
95350.0, 22
40150.0, 22
7320.0, 22
97113.0, 22
23200.0, 22
2800.0, 22
5400.0, 22
2120.0, 22
62140.0, 22
38520.0, 22
76960.0, 22
5500.0, 22
6420.0, 22
13115.0, 22
40400.0, 22
12700.0, 21
12130.0, 21
33910.0, 21
10440.0, 21
41120.0, 21
60360.0, 21
84600.0, 21
56920.0, 21
74460.0, 21
67220.0, 21
83240.0, 21
2700.0, 21
55190.0, 21
14840.0, 21
56200.0, 21
11700.0, 21
62190.0, 21
76710.0, 21
1330.0, 21
34380.0, 21
55500.0, 21
42240.0, 21
49112.0, 21
13360.0, 21
33710.0, 21
13760.0, 21
35460.0, 21
42420.0, 21
78670.0, 21
95570.0, 21
69620.0, 21
76133.0, 21
34540.0, 21
59870.0, 21
26160.0, 21
51110.0, 21
60530.0, 21
38570.0, 21
48500.0, 21
49440.0, 21
13410.0, 21
62970.0, 21
57340.0, 21
31560.0, 21
45240.0, 21
1190.0, 21
26760.0, 21
63230.0, 21
53120.0, 21
97250.0, 21
35250.0, 21
4220.0, 21
76440.0, 21
66500.0, 21
9500.0, 21
77390.0, 21
69420.0, 21
57310.0, 21
49340.0, 21
65320.0, 21
58200.0, 21
18500.0, 21
76570.0, 21
72220.0, 21
93430.0, 21
92370.0, 21
48400.0, 21
35420.0, 21
56390.0, 21
78660.0, 21
16700.0, 21
5260.0, 21
78450.0, 21
97229.0, 21
56230.0, 21
60112.0, 21
59990.0, 21
76490.0, 21
69470.0, 20
97131.0, 20
37190.0, 20
81120.0, 20
13310.0, 20
60220.0, 20
35540.0, 20
30500.0, 20
69670.0, 20
19110.0, 20
22140.0, 20
1380.0, 20
9190.0, 20
10500.0, 20
80400.0, 20
79270.0, 20
10410.0, 20
16200.0, 20
92420.0, 20
27220.0, 20
16230.0, 20
33720.0, 20
82130.0, 20
24110.0, 20
9110.0, 20
26250.0, 20
68160.0, 20
33220.0, 20
33620.0, 20
62370.0, 20
77610.0, 20
64370.0, 20
95640.0, 20
50220.0, 20
34350.0, 20
7700.0, 20
14220.0, 20
62480.0, 20
49460.0, 20
13920.0, 20
97417.0, 20
46500.0, 20
57230.0, 20
5130.0, 20
62750.0, 20
62670.0, 20
57730.0, 20
49260.0, 20
27370.0, 20
91470.0, 20
35680.0, 20
31860.0, 20
67340.0, 20
76690.0, 20
29480.0, 20
59670.0, 20
41400.0, 20
45190.0, 20
12110.0, 20
12800.0, 20
56150.0, 20
45560.0, 20
78210.0, 20
10450.0, 20
60480.0, 20
46400.0, 20
50240.0, 20
69490.0, 20
83460.0, 20
52300.0, 20
54270.0, 20
10270.0, 20
44650.0, 20
1240.0, 20
39380.0, 20
64360.0, 20
42320.0, 20
59114.0, 20
88220.0, 20
39270.0, 20
78390.0, 20
77124.0, 19
77181.0, 19
72500.0, 19
77310.0, 19
77720.0, 19
29250.0, 19
42260.0, 19
67190.0, 19
60430.0, 19
78430.0, 19
49420.0, 19
7160.0, 19
49160.0, 19
28310.0, 19
30560.0, 19
84160.0, 19
74570.0, 19
89500.0, 19
10190.0, 19
62860.0, 19
69610.0, 19
32700.0, 19
88110.0, 19
47480.0, 19
47700.0, 19
54130.0, 19
74910.0, 19
72560.0, 19
83220.0, 19
83560.0, 19
45370.0, 19
40700.0, 19
44620.0, 19
35270.0, 19
79600.0, 19
3390.0, 19
49270.0, 19
56690.0, 19
59494.0, 19
91860.0, 19
77360.0, 19
59147.0, 19
28240.0, 19
59279.0, 19
77450.0, 19
26740.0, 19
88350.0, 19
55300.0, 19
80600.0, 19
73110.0, 19
64310.0, 19
37160.0, 19
49430.0, 19
61140.0, 19
18400.0, 19
71190.0, 19
66140.0, 19
67114.0, 19
19300.0, 19
22800.0, 19
31110.0, 19
21560.0, 19
39260.0, 19
11170.0, 19
68510.0, 19
17290.0, 19
13390.0, 19
13180.0, 19
1540.0, 19
20243.0, 19
24310.0, 19
60390.0, 19
41600.0, 19
36200.0, 19
52130.0, 19
21310.0, 19
17139.0, 19
21120.0, 19
68360.0, 19
57700.0, 19
76930.0, 19
7110.0, 19
95460.0, 19
28140.0, 19
52190.0, 18
57380.0, 18
11290.0, 18
59115.0, 18
65290.0, 18
59116.0, 18
38380.0, 18
88470.0, 18
67610.0, 18
24700.0, 18
69520.0, 18
59229.0, 18
20230.0, 18
17320.0, 18
68150.0, 18
67440.0, 18
73130.0, 18
64510.0, 18
79160.0, 18
68920.0, 18
69126.0, 18
44590.0, 18
1090.0, 18
97422.0, 18
38860.0, 18
29710.0, 18
3120.0, 18
34880.0, 18
10140.0, 18
30110.0, 18
72610.0, 18
50270.0, 18
59450.0, 18
78470.0, 18
64480.0, 18
50340.0, 18
59850.0, 18
21190.0, 18
74380.0, 18
22110.0, 18
53170.0, 18
20166.0, 18
62136.0, 18
95290.0, 18
20215.0, 18
39150.0, 18
74950.0, 18
27150.0, 18
38113.0, 18
59780.0, 18
97114.0, 18
67117.0, 18
57525.0, 18
80290.0, 18
30170.0, 18
62330.0, 18
59169.0, 18
77470.0, 18
97222.0, 18
28130.0, 18
12210.0, 18
71290.0, 18
45220.0, 18
59660.0, 18
6620.0, 18
60250.0, 18
59124.0, 18
25390.0, 18
14740.0, 18
19130.0, 18
70110.0, 18
35380.0, 18
94510.0, 18
13260.0, 18
51170.0, 18
12240.0, 18
70700.0, 18
78460.0, 18
35290.0, 18
45270.0, 18
62410.0, 18
44570.0, 18
37120.0, 18
14550.0, 18
37380.0, 18
34410.0, 18
39130.0, 18
37130.0, 18
57120.0, 18
37260.0, 18
60440.0, 18
19330.0, 18
62660.0, 17
49123.0, 17
83320.0, 17
16190.0, 17
45210.0, 17
54560.0, 17
51120.0, 17
45250.0, 17
54140.0, 17
95410.0, 17
3600.0, 17
51150.0, 17
35430.0, 17
80110.0, 17
31180.0, 17
56120.0, 17
60880.0, 17
22130.0, 17
59554.0, 17
62470.0, 17
34630.0, 17
11160.0, 17
55800.0, 17
24300.0, 17
78270.0, 17
4510.0, 17
62950.0, 17
59264.0, 17
35890.0, 17
35850.0, 17
27210.0, 17
34760.0, 17
81150.0, 17
14260.0, 17
59253.0, 17
60270.0, 17
17640.0, 17
35480.0, 17
62690.0, 17
59552.0, 17
44380.0, 17
59680.0, 17
81160.0, 17
59630.0, 17
43370.0, 17
63260.0, 17
14210.0, 17
57170.0, 17
67202.0, 17
74240.0, 17
61130.0, 17
7270.0, 17
45260.0, 17
76310.0, 17
76890.0, 17
89600.0, 17
1320.0, 17
6660.0, 17
42610.0, 17
51390.0, 17
17230.0, 17
59730.0, 17
90160.0, 17
57260.0, 17
22350.0, 17
97120.0, 17
67470.0, 17
6310.0, 17
8600.0, 17
16170.0, 17
5110.0, 17
69510.0, 17
35390.0, 17
83230.0, 17
86530.0, 17
15500.0, 17
16130.0, 17
81800.0, 17
97234.0, 17
31570.0, 17
66280.0, 17
44810.0, 17
72110.0, 17
18700.0, 17
21130.0, 17
50160.0, 17
78955.0, 17
70150.0, 17
31210.0, 17
69450.0, 17
57350.0, 17
27800.0, 17
22640.0, 17
53220.0, 17
62180.0, 17
80330.0, 17
47160.0, 17
38890.0, 17
79210.0, 17
19800.0, 17
35690.0, 17
39140.0, 17
7240.0, 17
3270.0, 17
49370.0, 17
14111.0, 17
50620.0, 17
60620.0, 17
28220.0, 17
53150.0, 17
13103.0, 17
14370.0, 16
71240.0, 16
25700.0, 16
34220.0, 16
55140.0, 16
12230.0, 16
16730.0, 16
68480.0, 16
54330.0, 16
57570.0, 16
85420.0, 16
12360.0, 16
69890.0, 16
84330.0, 16
59360.0, 16
13250.0, 16
73440.0, 16
60540.0, 16
13610.0, 16
15800.0, 16
13330.0, 16
14290.0, 16
62219.0, 16
58300.0, 16
78710.0, 16
39220.0, 16
33850.0, 16
13710.0, 16
15300.0, 16
62680.0, 16
51700.0, 16
62340.0, 16
14470.0, 16
16500.0, 16
32110.0, 16
32190.0, 16
19240.0, 16
57690.0, 16
64290.0, 16
36120.0, 16
77320.0, 16
88130.0, 16
50170.0, 16
63122.0, 16
9340.0, 16
59950.0, 16
95360.0, 16
13109.0, 16
59830.0, 16
2350.0, 16
76760.0, 16
41130.0, 16
52210.0, 16
93410.0, 16
30540.0, 16
66160.0, 16
64220.0, 16
63160.0, 16
67260.0, 16
29150.0, 16
72160.0, 16
67520.0, 16
8430.0, 16
62610.0, 16
62310.0, 16
39500.0, 16
6550.0, 16
6480.0, 16
13640.0, 16
6610.0, 16
74360.0, 16
97413.0, 16
67850.0, 16
31280.0, 16
31840.0, 16
33420.0, 16
67430.0, 16
71680.0, 16
29830.0, 16
12340.0, 16
22590.0, 16
80160.0, 16
83420.0, 16
44440.0, 16
29590.0, 16
29140.0, 16
34820.0, 16
54850.0, 16
52400.0, 16
12370.0, 16
71140.0, 16
30380.0, 16
36600.0, 16
33640.0, 16
38630.0, 16
54410.0, 16
79250.0, 16
54390.0, 16
57685.0, 16
34770.0, 16
85620.0, 16
90150.0, 16
83550.0, 16
65170.0, 16
79360.0, 16
56220.0, 16
21150.0, 16
34730.0, 16
22220.0, 16
31260.0, 16
8350.0, 15
73330.0, 15
37150.0, 15
53260.0, 15
77760.0, 15
50470.0, 15
54380.0, 15
24600.0, 15
76560.0, 15
50420.0, 15
89330.0, 15
34725.0, 15
57460.0, 15
18800.0, 15
19230.0, 15
24120.0, 15
5120.0, 15
67410.0, 15
15200.0, 15
66400.0, 15
82700.0, 15
18300.0, 15
38480.0, 15
52600.0, 15
3310.0, 15
31660.0, 15
60370.0, 15
47290.0, 15
31370.0, 15
13380.0, 15
21230.0, 15
29160.0, 15
45340.0, 15
85330.0, 15
40465.0, 15
21210.0, 15
97615.0, 15
17310.0, 15
45520.0, 15
25800.0, 15
82290.0, 15
80700.0, 15
76750.0, 15
95660.0, 15
56860.0, 15
45390.0, 15
3630.0, 15
50310.0, 15
46130.0, 15
89510.0, 15
25440.0, 15
7150.0, 15
97214.0, 15
54450.0, 15
54510.0, 15
43500.0, 15
83270.0, 15
85260.0, 15
66750.0, 15
25620.0, 15
71230.0, 15
2860.0, 15
68520.0, 15
49941.0, 15
57180.0, 15
80170.0, 15
45330.0, 15
31430.0, 15
8440.0, 15
31460.0, 15
46230.0, 15
77990.0, 15
78340.0, 15
97220.0, 15
17770.0, 15
11210.0, 15
59940.0, 15
89120.0, 15
1430.0, 15
62830.0, 15
76110.0, 15
27130.0, 15
59890.0, 15
78513.0, 15
50430.0, 15
28320.0, 15
89250.0, 15
77165.0, 15
25210.0, 15
17250.0, 15
59860.0, 15
62113.0, 15
59480.0, 15
97290.0, 15
68250.0, 15
11110.0, 15
76480.0, 15
77173.0, 15
37110.0, 15
87410.0, 15
8800.0, 15
17240.0, 15
9270.0, 15
33670.0, 15
10130.0, 15
97112.0, 14
38370.0, 14
22230.0, 14
29180.0, 14
56350.0, 14
5170.0, 14
77930.0, 14
79800.0, 14
86110.0, 14
72800.0, 14
76280.0, 14
63350.0, 14
52220.0, 14
78380.0, 14
85480.0, 14
43320.0, 14
46700.0, 14
88460.0, 14
83980.0, 14
6470.0, 14
45600.0, 14
13354.0, 14
79330.0, 14
73550.0, 14
6330.0, 14
6440.0, 14
6190.0, 14
72450.0, 14
33490.0, 14
16410.0, 14
41170.0, 14
30330.0, 14
56360.0, 14
86700.0, 14
47230.0, 14
65380.0, 14
2130.0, 14
60126.0, 14
88170.0, 14
88270.0, 14
38680.0, 14
27180.0, 14
32550.0, 14
41110.0, 14
85670.0, 14
68280.0, 14
72250.0, 14
33770.0, 14
13470.0, 14
11590.0, 14
25270.0, 14
86550.0, 14
1230.0, 14
41800.0, 14
17110.0, 14
38650.0, 14
11130.0, 14
74970.0, 14
78640.0, 14
3250.0, 14
17810.0, 14
1370.0, 14
17210.0, 14
71390.0, 14
47180.0, 14
1580.0, 14
88210.0, 14
1130.0, 14
8500.0, 14
18130.0, 14
34340.0, 14
56330.0, 14
84190.0, 14
91390.0, 14
42450.0, 14
80140.0, 14
4170.0, 14
30510.0, 14
66530.0, 14
83370.0, 14
6260.0, 14
57430.0, 14
91550.0, 14
95450.0, 14
71520.0, 14
54720.0, 14
42460.0, 14
62810.0, 14
59580.0, 14
59119.0, 14
59167.0, 14
97433.0, 14
56550.0, 14
44522.0, 14
34510.0, 14
63960.0, 14
22290.0, 14
91440.0, 14
44460.0, 14
65310.0, 14
63119.0, 14
76590.0, 14
60260.0, 14
29870.0, 14
59287.0, 14
72320.0, 14
63720.0, 14
85240.0, 14
22700.0, 14
56340.0, 14
44117.0, 14
97660.0, 14
35550.0, 14
31750.0, 14
57645.0, 14
2320.0, 14
69830.0, 14
91530.0, 14
44530.0, 14
85440.0, 14
82710.0, 14
93460.0, 14
59460.0, 14
14480.0, 14
82600.0, 14
35730.0, 14
19400.0, 14
78117.0, 14
10170.0, 14
28250.0, 13
73590.0, 13
14240.0, 13
42740.0, 13
33460.0, 13
4190.0, 13
57740.0, 13
43190.0, 13
77570.0, 13
38670.0, 13
67207.0, 13
57490.0, 13
24800.0, 13
73120.0, 13
9600.0, 13
33250.0, 13
48130.0, 13
67810.0, 13
65800.0, 13
60140.0, 13
7600.0, 13
70180.0, 13
10260.0, 13
42360.0, 13
14980.0, 13
29940.0, 13
59970.0, 13
35320.0, 13
97437.0, 13
59151.0, 13
14270.0, 13
28360.0, 13
14310.0, 13
91520.0, 13
2310.0, 13
13670.0, 13
38850.0, 13
68240.0, 13
59133.0, 13
38280.0, 13
59242.0, 13
69460.0, 13
14140.0, 13
8110.0, 13
8330.0, 13
71480.0, 13
66760.0, 13
71270.0, 13
11500.0, 13
2840.0, 13
72600.0, 13
43750.0, 13
73140.0, 13
40260.0, 13
24330.0, 13
68420.0, 13
39160.0, 13
22560.0, 13
73480.0, 13
17350.0, 13
39250.0, 13
59550.0, 13
12120.0, 13
12160.0, 13
63290.0, 13
26260.0, 13
39120.0, 13
42580.0, 13
84450.0, 13
73540.0, 13
79120.0, 13
1640.0, 13
61120.0, 13
19120.0, 13
40120.0, 13
56580.0, 13
26210.0, 13
32120.0, 13
49490.0, 13
24250.0, 13
97211.0, 13
4160.0, 13
56610.0, 13
76730.0, 13
57670.0, 13
64780.0, 13
32310.0, 13
80130.0, 13
76460.0, 13
63450.0, 13
47600.0, 13
74220.0, 13
33510.0, 13
41210.0, 13
57650.0, 13
40160.0, 13
41140.0, 13
31310.0, 13
33920.0, 13
60340.0, 13
28160.0, 13
36260.0, 13
49530.0, 13
74320.0, 13
22940.0, 13
76540.0, 13
76630.0, 13
21320.0, 13
60330.0, 13
95430.0, 13
56430.0, 13
33330.0, 13
60590.0, 13
86320.0, 13
25290.0, 13
21380.0, 13
63270.0, 13
20218.0, 13
4800.0, 13
57044.0, 13
35210.0, 13
59237.0, 13
73450.0, 13
30129.0, 13
42155.0, 13
78910.0, 13
56370.0, 13
50250.0, 13
16140.0, 13
73220.0, 13
3290.0, 13
79170.0, 13
88310.0, 13
67290.0, 13
23400.0, 13
78860.0, 13
89150.0, 13
83720.0, 13
3140.0, 13
92410.0, 13
71960.0, 13
57850.0, 13
97123.0, 13
22500.0, 13
62260.0, 12
53950.0, 12
70600.0, 12
2260.0, 12
62117.0, 12
77430.0, 12
83580.0, 12
50530.0, 12
88650.0, 12
66130.0, 12
31490.0, 12
56410.0, 12
91450.0, 12
67250.0, 12
57450.0, 12
50540.0, 12
57680.0, 12
97213.0, 12
60420.0, 12
76510.0, 12
58470.0, 12
64260.0, 12
38730.0, 12
27170.0, 12
42370.0, 12
63320.0, 12
59720.0, 12
68730.0, 12
62570.0, 12
68750.0, 12
24290.0, 12
91650.0, 12
30310.0, 12
97426.0, 12
68040.0, 12
83740.0, 12
33350.0, 12
33550.0, 12
78740.0, 12
62119.0, 12
31880.0, 12
27240.0, 12
62870.0, 12
97125.0, 12
45290.0, 12
44290.0, 12
62350.0, 12
97280.0, 12
71450.0, 12
8320.0, 12
14670.0, 12
55700.0, 12
89170.0, 12
60750.0, 12
42152.0, 12
69430.0, 12
34310.0, 12
73470.0, 12
53320.0, 12
49380.0, 12
26380.0, 12
88340.0, 12
17460.0, 12
79190.0, 12
71370.0, 12
34074.0, 12
91810.0, 12
73310.0, 12
76640.0, 12
49350.0, 12
4140.0, 12
50680.0, 12
50260.0, 12
2220.0, 12
1450.0, 12
50370.0, 12
34480.0, 12
72240.0, 12
17340.0, 12
62128.0, 12
62161.0, 12
41250.0, 12
50690.0, 12
80132.0, 12
11190.0, 12
57255.0, 12
58500.0, 12
49122.0, 12
13105.0, 12
69850.0, 12
80470.0, 12
69640.0, 12
85450.0, 12
57930.0, 12
44370.0, 12
89380.0, 12
3210.0, 12
58660.0, 12
89290.0, 12
78980.0, 12
62129.0, 12
29810.0, 12
49230.0, 12
97223.0, 12
62144.0, 12
70800.0, 12
71350.0, 12
83690.0, 12
60520.0, 12
50570.0, 12
79370.0, 12
33114.0, 12
54470.0, 12
40250.0, 12
30360.0, 12
1510.0, 12
30430.0, 12
10320.0, 12
73240.0, 12
79150.0, 12
17130.0, 12
37140.0, 12
63210.0, 12
30150.0, 12
13280.0, 12
27520.0, 12
12540.0, 12
12410.0, 12
50890.0, 12
25330.0, 12
8700.0, 12
92430.0, 12
59143.0, 12
26230.0, 12
31810.0, 11
21540.0, 11
17120.0, 11
33112.0, 11
56490.0, 11
70160.0, 11
80120.0, 11
22450.0, 11
68126.0, 11
49620.0, 11
74340.0, 11
50140.0, 11
84510.0, 11
13850.0, 11
15400.0, 11
54360.0, 11
36700.0, 11
57535.0, 11
53360.0, 11
11150.0, 11
56320.0, 11
89130.0, 11
12270.0, 11
50750.0, 11
57185.0, 11
73350.0, 11
57510.0, 11
77150.0, 11
64410.0, 11
27160.0, 11
87400.0, 11
47450.0, 11
85680.0, 11
19700.0, 11
77178.0, 11
86340.0, 11
69560.0, 11
88230.0, 11
16470.0, 11
49510.0, 11
77520.0, 11
16120.0, 11
12490.0, 11
47800.0, 11
78870.0, 11
90850.0, 11
59551.0, 11
30127.0, 11
59117.0, 11
91610.0, 11
58160.0, 11
58130.0, 11
78330.0, 11
78112.0, 11
17150.0, 11
81140.0, 11
8160.0, 11
7290.0, 11
13113.0, 11
64190.0, 11
45230.0, 11
78890.0, 11
44750.0, 11
42220.0, 11
54290.0, 11
59152.0, 11
69870.0, 11
14630.0, 11
69350.0, 11
41330.0, 11
24240.0, 11
97116.0, 11
77510.0, 11
42430.0, 11
36210.0, 11
4500.0, 11
76470.0, 11
37420.0, 11
86160.0, 11
40530.0, 11
83510.0, 11
40320.0, 11
76680.0, 11
85540.0, 11
71170.0, 11
17610.0, 11
66430.0, 11
20140.0, 11
80210.0, 11
32800.0, 11
87110.0, 11
49520.0, 11
81700.0, 11
82350.0, 11
82500.0, 11
21170.0, 11
2450.0, 11
5300.0, 11
82110.0, 11
53240.0, 11
97680.0, 11
64390.0, 11
53970.0, 11
33680.0, 11
14360.0, 11
22150.0, 11
33880.0, 11
83570.0, 11
16220.0, 11
70500.0, 11
14150.0, 11
34550.0, 11
62980.0, 11
30520.0, 11
49190.0, 11
25150.0, 11
29950.0, 11
59620.0, 11
67750.0, 11
8230.0, 11
97425.0, 11
56110.0, 11
57410.0, 11
25640.0, 11
73870.0, 11
37340.0, 11
2290.0, 11
22210.0, 11
61700.0, 11
27380.0, 11
74520.0, 11
72170.0, 11
11250.0, 11
22410.0, 11
35998.0, 11
67480.0, 11
67760.0, 11
77820.0, 11
32230.0, 11
49390.0, 11
90200.0, 11
72380.0, 11
60710.0, 11
12310.0, 11
42530.0, 11
73250.0, 11
74260.0, 11
59187.0, 11
2150.0, 11
7410.0, 11
65120.0, 11
24680.0, 11
6650.0, 11
6320.0, 11
47130.0, 11
63730.0, 11
63120.0, 11
88390.0, 11
63140.0, 11
63150.0, 11
95390.0, 11
84290.0, 11
62430.0, 11
27350.0, 11
62114.0, 11
8130.0, 11
66740.0, 11
2820.0, 11
2190.0, 11
51400.0, 11
31530.0, 11
1560.0, 11
20217.0, 11
60840.0, 11
73270.0, 11
59252.0, 11
16800.0, 11
31160.0, 11
91720.0, 11
67630.0, 11
65700.0, 11
33124.0, 11
59138.0, 11
36800.0, 11
74420.0, 11
45450.0, 11
72130.0, 11
26750.0, 11
26790.0, 11
59267.0, 11
57320.0, 11
25360.0, 11
68560.0, 11
49770.0, 11
58800.0, 11
25170.0, 11
49080.0, 11
27430.0, 11
84350.0, 10
68580.0, 10
68870.0, 10
71710.0, 10
69660.0, 10
60690.0, 10
81380.0, 10
47510.0, 10
20221.0, 10
44580.0, 10
57580.0, 10
59148.0, 10
62850.0, 10
31590.0, 10
67840.0, 10
12140.0, 10
81360.0, 10
81580.0, 10
6830.0, 10
32130.0, 10
85350.0, 10
20144.0, 10
10700.0, 10
26170.0, 10
13799.0, 10
72540.0, 10
67980.0, 10
88260.0, 10
63130.0, 10
66150.0, 10
40510.0, 10
39190.0, 10
38121.0, 10
43150.0, 10
69240.0, 10
78830.0, 10
40270.0, 10
1140.0, 10
92298.0, 10
3260.0, 10
51310.0, 10
51220.0, 10
27620.0, 10
84380.0, 10
59122.0, 10
16320.0, 10
19250.0, 10
62930.0, 10
86120.0, 10
73320.0, 10
43410.0, 10
39230.0, 10
59224.0, 10
58230.0, 10
22490.0, 10
76580.0, 10
15250.0, 10
60410.0, 10
52700.0, 10
60730.0, 10
78760.0, 10
18021.0, 10
68330.0, 10
60570.0, 10
41240.0, 10
56310.0, 10
62770.0, 10
32400.0, 10
59174.0, 10
68124.0, 10
31350.0, 10
12290.0, 10
63340.0, 10
45640.0, 10
2160.0, 10
56160.0, 10
93440.0, 10
78480.0, 10
27260.0, 10
55320.0, 10
54310.0, 10
49630.0, 10
83790.0, 10
40190.0, 10
32810.0, 10
59180.0, 10
56440.0, 10
46140.0, 10
45760.0, 10
45410.0, 10
83680.0, 10
57440.0, 10
78930.0, 10
51480.0, 10
62150.0, 10
13550.0, 10
65240.0, 10
62740.0, 10
6740.0, 10
71420.0, 10
68650.0, 10
53300.0, 10
68380.0, 10
7190.0, 10
62112.0, 10
30630.0, 10
14160.0, 10
55120.0, 10
62221.0, 10
77870.0, 10
50460.0, 10
78840.0, 10
65150.0, 10
86310.0, 10
54170.0, 10
4310.0, 10
24260.0, 10
63460.0, 10
8260.0, 10
97225.0, 10
35630.0, 10
17390.0, 10
18410.0, 10
28330.0, 10
51160.0, 10
15190.0, 10
36230.0, 10
95620.0, 10
34320.0, 10
55150.0, 10
17410.0, 10
90100.0, 10
39210.0, 10
16110.0, 10
97270.0, 10
29190.0, 10
46170.0, 10
61430.0, 10
31420.0, 10
